ID,Latitude,Longitude,Block,Level,Parent,State,Details
0,-27.600469,-48.5182707,0,0,-1,VIC,cloud
1,-27.6004237,-48.5183383,1,1,0,VIC,proxy
3,-27.6004232,-48.5182375,3,1,0,VIC,proxy
10,-27.6004971,-48.5182503,2,1,0,VIC,proxy
5,-27.6005311,-48.5183129,2,2,2,VIC,gateway
6,-27.6004975,-48.5181835,3,2,3,VIC,gateway
9,-27.6004549,-48.5182222,3,2,3,VIC,gateway
11,-27.6004282,-48.5182929,1,2,1,VIC,gateway
13,-27.6004909,-48.5182899,2,2,2,VIC,gateway
14,-27.6004623,-48.518192,3,2,3,VIC,gateway
16,-27.6004585,-48.518334,1,2,1,VIC,gateway
17,-27.6004047,-48.5182578,1,2,1,VIC,gateway
18,-27.6005227,-48.5181864,2,2,2,VIC,gateway
19,-27.6005735,-48.5182723,2,2,2,VIC,gateway
20,-27.600402,-48.5183527,1,2,1,VIC,gateway
15,-27.6004368,-48.5182597,3,2,3,VIC,gateway