Latitude,Longitude
-37.8132048,144.951822
-37.8132409,144.9518452
-37.8132843,144.951868
-37.8133341,144.9518961
-37.8133807,144.9519162
-37.8134273,144.9519498
-37.8134718,144.9519726
-37.8135142,144.9519981
-37.813542,144.9520198
-37.8135185,144.9520986
-37.8134941,144.9521858
-37.8134803,144.9522529
-37.8134644,144.9522864
-37.8134496,144.952336
-37.8134401,144.952399
-37.8134115,144.9525063
-37.8133807,144.9525948
-37.8133638,144.9526632
-37.8133383,144.9527719
-37.8133214,144.9528269
-37.8132981,144.9528832
-37.8132854,144.9529395
-37.8133225,144.9529596
-37.8133521,144.9529784
-37.8133754,144.9529985
-37.8134051,144.9530052
-37.8134358,144.9530267
-37.8134655,144.9530388
-37.8135004,144.9530495
-37.8135312,144.9530723
-37.8135714,144.9530911
-37.8136053,144.9531071
-37.8136414,144.9531152
-37.8136562,144.9531299
