ALD;COST IN CLOUD;NU;MT
329.3082605563827;106082.52481863163;114290.236;27.35999999999956
334.6405109384121;96314.39318326852;114267.26;27.599999999999564
305.92202983498163;129236.72518755528;139442.76;27.599999999999557
302.6578326105812;165524.08008573926;143741.208;27.07999999999958
315.88145898244983;151960.0903751264;137319.76;27.599999999999554
299.2583097800081;142436.01564843731;139680.244;27.43999999999956
