Latitude,Longitude
-27.6004,-48.51828
-27.600402129348446,-48.518264848898546
-27.600403055694873,-48.51824717315578
-27.600403055694873,-48.51824717315578
-27.600403055694873,-48.51824717315578
-27.600403055694873,-48.51824717315578
-27.600416963145662,-48.5182522350539
-27.60042682056962,-48.51824631211604
-27.600416122830715,-48.51823523428312
-27.6004244671724,-48.51822717624602
-27.60044337754391,-48.51822066488293
-27.600447880995297,-48.51820385777356
-27.60045351465405,-48.51821445314467
-27.600462118300594,-48.51820216586401
-27.60045658668225,-48.518189741645784
-27.60046404823703,-48.518178251859005
-27.60047498805747,-48.5181714159005
-27.60047498805747,-48.5181714159005
-27.60049473972589,-48.518168990700566
-27.60047923621237,-48.518161091265874
